N,dims,C,spark,replica,lam,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
512,8x(4 4 4),1024,8.0,0,1.1,15200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,15400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,15600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,15800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,16000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,16200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,16400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,16600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,16800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,17000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,17200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,17400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,17600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,17800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,18000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,18200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,18400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,18600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,18800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,19000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,19200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,19400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,19600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,19800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,20000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,20200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,20400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,20600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,20800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,21000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,21200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,21400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,21600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,21800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,22000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,22200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,22400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,22600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,22800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,23000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,23200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
