N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,heat,2.2494,0.8106635139877844,9.269120000000001,0.0007606296339215646,0.7724266666666667,0.0001,5.171938684987552,0.06768,1.0
500,3,0,heat,2.3826,0.8681923283831238,9.264,1.7763568394002505e-15,0.772,7e-05,nan,0.07076,1.0
500,3,0,heat,2.5238,0.9257657022366732,9.28288,0.0014816801274229296,0.7735733333333332,0.00016,6.304456370515368,0.08076,1.0
500,3,0,heat,2.6734,0.9833510705552356,9.28256,0.000644330846693074,0.7735466666666666,0.00024,4.707546391422438,0.07848000000000001,1.0
500,3,0,heat,2.8318,1.0409125518687334,9.293119999999998,0.000909828643207281,0.7744266666666667,0.00018,5.171938684989923,0.0778,1.0
500,3,0,heat,2.9996,1.0984789464450972,9.300799999999999,0.0007905404733472605,0.7750666666666666,0.00016,5.5753957584593214,0.082,1.0
500,3,0,heat,3.1773,1.156031779535596,9.313919999999998,0.0008309728274741713,0.77616,0.00015,4.210767806977521,0.086,1.0
500,3,0,heat,3.3656,1.213606253294174,9.324639999999999,0.0007845935508276571,0.7770533333333333,0.00018,5.748535009991576,0.09620000000000001,1.0
500,3,0,heat,3.565,1.2711640538662592,9.33152,0.0007212495823221584,0.7776266666666667,0.00017,2.0301235839007528,0.08916,1.0
500,3,0,heat,3.7762,1.3287182129822948,9.3328,0.0010139377495684734,0.7777333333333333,0.00021,2.8274561099977733,0.08708,1.0
500,3,0,heat,4.0,1.3862943611198906,9.32096,0.0005921383622089033,0.7767466666666666,0.00024,2.7667676863851467,0.0846,1.0
500,3,0,heat,4.237,1.4438554716444223,9.2808,0.0020721589128250774,0.7734,0.00041,7.549384750988113,0.09036,1.0
500,3,0,heat,4.4881,1.501429449612092,9.268799999999999,0.0007788171544076735,0.7724,0.00027,3.243335071832467,0.08968000000000001,1.0
500,3,0,heat,4.754,1.5589863689380021,9.222560000000001,0.0016933328083988451,0.7685466666666666,0.00041,6.699907000790832,0.09440000000000001,1.0
500,3,0,heat,5.0357,1.6165525433195078,9.20016,0.0037306587943687114,0.76668,0.00043,6.976194633108459,0.08612,1.0
500,3,0,heat,5.3341,1.6741201732406303,9.072000000000001,0.007480489513394051,0.756,0.00086,7.650336208955448,0.07856,1.0
500,3,0,heat,5.6502,1.7316909427619356,8.892479999999999,0.007080144303614075,0.7410399999999999,0.00132,7.323897084761246,0.07964,1.0
500,3,0,heat,5.9849,1.789239630432588,8.486399999999998,0.017306794647189924,0.7071999999999999,0.00236,7.153761574296898,0.05316,1.0
500,3,0,heat,6.3396,1.8468156749761333,7.761760000000001,0.03751867647132557,0.6468133333333334,0.00606,8.478291087502228,0.047560000000000005,1.0
500,3,0,heat,6.7152,1.9043736135971894,6.35232,0.050742331076134045,0.5293599999999999,0.01925,7.797516374224801,0.0188,1.0
500,3,0,heat,7.1131,1.961938154418195,4.488160000000001,0.01943880530896894,0.3740133333333333,0.07897,2.3175131906883646,0.00068,1.0
500,3,0,heat,7.5346,2.0195057450688374,4.24768,0.016319612328728937,0.35397333333333336,0.11637,0.8244109082121525,0.00032,1.0
500,3,0,heat,7.981,2.0770637168938717,4.01696,0.040559876922890224,0.3347466666666667,0.13536,3.9068178758581356,8e-05,1.0
500,3,0,heat,8.454,2.1346397021445984,3.71424,0.015385624350022312,0.30951999999999996,0.1653,0.961673758731773,8e-05,1.0
500,3,0,heat,8.9549,2.192200868504484,3.5816,0.020079358599317837,0.29846666666666666,0.1936,1.981945014377053,0.00028000000000000003,1.0
500,3,0,heat,9.4855,2.249764316810463,3.4208,0.017743041885764685,0.2850666666666667,0.219,1.2073584434554345,8e-05,1.0
500,3,0,heat,10.0475,2.307323847341219,3.21568,0.025080233351386517,0.26797333333333334,0.25128,2.141715294162865,0.00011999999999999999,1.0
500,3,0,heat,10.6429,2.3648930031677304,3.1425599999999996,0.014508560843860421,0.26188,0.2734,1.26657228063547,0.00011999999999999999,1.0
