N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,cool,2.95,1.0818051703517284,11.619203200000001,0.0025253544932629796,0.9682669333333334,1.0866666666666667e-05,289.3964717400017,0.4359828,1.0
500,3,0,cool,2.9,1.0647107369924282,11.646256,0.0021970658936536222,0.9705213333333332,1.1e-05,469.1505564835033,0.44554320000000003,1.0
500,3,0,cool,2.85,1.0473189942805592,11.68232,0.0016072629442838281,0.9735266666666667,7.4e-06,545.5738815112036,0.45444,1.0
500,3,0,cool,2.8,1.0296194171811581,11.6684608,0.0010038548894017037,0.9723717333333334,5.666666666666667e-06,328.40006902365826,0.4401132,1.0
500,3,0,cool,2.75,1.0116009116784799,11.6552272,0.0010054460065462094,0.9712689333333333,9.133333333333333e-06,218.3183633857565,0.4376012,1.0
500,3,0,cool,2.7,0.9932517730102834,11.678560000000001,0.0012620516893337424,0.9732133333333333,8.733333333333333e-06,249.12669680290887,0.4497836,1.0
500,3,0,cool,2.65,0.9745596399981308,11.6800544,0.0013195836412970422,0.9733378666666668,8.466666666666666e-06,194.30644227089468,0.4520912,1.0
500,3,0,cool,2.6,0.9555114450274363,11.6779392,0.0016641356517508813,0.9731616000000001,7e-06,491.2515284941308,0.4501964,1.0
500,3,0,cool,2.55,0.9360933591703348,11.658456000000003,0.0010536258150140895,0.971538,8.266666666666667e-06,173.7078062069332,0.4371176,1.0
500,3,0,cool,2.5,0.9162907318741551,11.6500688,0.0014687121830829835,0.9708390666666666,9.133333333333333e-06,319.5791118003146,0.43321719999999997,1.0
500,3,0,cool,2.45,0.8960880245566357,11.6693632,0.001484928164327135,0.9724469333333333,9.266666666666667e-06,240.7777199802125,0.4439604,1.0
500,3,0,cool,2.4,0.8754687373538999,11.6783456,0.002686379859738075,0.9731954666666667,9.066666666666667e-06,413.193507128965,0.4514776,1.0
500,3,0,cool,2.35,0.8544153281560676,11.6623664,0.0015508171294252534,0.9718638666666667,8.4e-06,182.87060635848061,0.4289744,1.0
500,3,0,cool,2.3,0.8329091229351039,11.662944,0.0010597345880473622,0.971912,6.533333333333333e-06,106.79819641257323,0.4263052,1.0
500,3,0,cool,2.25,0.8109302162163288,11.6636848,0.001557273720816477,0.9719737333333334,6.8e-06,213.28335804835143,0.4244488,1.0
500,3,0,cool,2.2,0.7884573603642703,11.655656,0.0019456280376162931,0.9713046666666667,7.333333333333333e-06,416.3808770408048,0.421978,1.0
500,3,0,cool,2.15,0.7654678421395714,11.683623999999998,0.002151336801478982,0.9736353333333333,5.933333333333333e-06,343.1761089784374,0.44338639999999996,1.0
500,3,0,cool,2.1,0.7419373447293773,11.6977296,0.0012768836602406834,0.9748108000000001,5.666666666666667e-06,397.72769864824966,0.4539996,1.0
500,3,0,cool,2.05,0.7178397931503168,11.688339200000001,0.0016614294035903557,0.9740282666666666,6.333333333333333e-06,198.00526047329217,0.4522168,1.0
500,3,0,cool,2.0,0.6931471805599453,11.708256,0.0009163628357453331,0.975688,4.066666666666667e-06,288.4135201180662,0.4733984,1.0
500,3,0,cool,1.95,0.6678293725756554,11.7279536,0.0017480218418040342,0.9773294666666668,7.466666666666667e-06,257.17932145456217,0.4757356,1.0
