N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,20,1.35,1.5,1798592872,100800,205,1.0,0.6967100694444452,1.4000000000000004,-0.11476562499999887,26400,100200,0.75,0.29166666666666696,205,8,0.4,40,0,144,40,8,0,0,0,235,7,0.5606060606060606,66,0,109,66,17,0,0,0,545,7,0.30303030303030304,99,0,65,99,27,1,0,0
192,48,4,21,1.35,1.5,426626030,113525,205,0.9947916666666666,1.2020833333333343,1.4000000000000004,1.1479166666666676,0,100200,0.75,0.0,315,4,0.6,40,0,148,40,4,0,0,0,505,4,0.5909090909090909,88,0,100,88,4,0,0,0,1370,3,0.8970588235294118,136,0,52,136,4,0,0,0
192,48,4,22,1.35,1.5,3047054614,101030,205,1.0,0.9332552083333344,1.4000000000000004,0.10094618055555649,89400,100200,0.75,0.08333333333333304,315,3,0.875,32,0,152,32,8,0,0,0,410,6,0.5671641791044776,67,0,109,67,15,1,0,0,475,6,0.6382978723404256,94,0,72,94,24,2,0,0
192,48,4,23,1.35,1.5,3049815491,102800,205,1.0,1.105486111111112,1.4000000000000004,0.786640625000001,28800,100200,0.75,0.1875,230,3,0.5,40,0,148,40,4,0,0,0,825,3,0.7608695652173914,92,0,96,92,4,0,0,0,1515,7,0.7,120,0,60,120,12,0,0,0
192,48,4,24,1.35,1.5,2030952014,101865,280,1.0,1.1639670138888898,1.4000000000000004,0.7527170138888899,12600,100200,0.75,0.0,620,4,0.7352941176470589,34,0,151,34,7,0,0,0,1055,1,1.0,96,0,96,96,0,0,0,0,1330,3,0.9776119402985075,134,0,53,134,5,0,0,0
192,48,4,25,1.35,1.5,4116154065,101240,330,1.0,1.2604166666666676,1.4000000000000004,1.0247135416666677,3000,100200,0.75,0.0,535,8,0.42857142857142855,42,0,141,42,9,0,0,0,670,7,0.4358974358974359,78,0,105,78,9,0,0,0,880,3,0.6617647058823529,136,0,52,136,4,0,0,0
192,48,4,26,1.35,1.5,2642849826,16465,205,1.0,1.400000000000001,1.4000000000000004,1.3044270833333342,2400,4200,0.75,0.0,430,5,0.6666666666666666,48,0,140,48,4,0,0,0,565,2,0.6666666666666666,96,0,96,96,0,0,0,0,705,8,0.5,128,0,56,128,8,0,0,0
192,48,4,27,1.35,1.5,3768231146,115955,375,1.0,1.0253993055555566,1.4000000000000004,0.9288194444444453,15000,100200,0.75,0.0,525,6,0.375,32,0,152,32,8,0,0,0,620,13,0.4375,64,0,112,64,16,0,0,0,930,5,0.46551724137931033,116,0,62,116,14,0,0,0
192,48,4,28,1.35,1.5,164499702,101065,245,1.0,1.3166666666666678,1.4000000000000004,0.6567274305555565,7800,100200,0.75,0.3125,205,2,0.6666666666666666,60,0,132,60,0,0,0,0,295,5,0.6363636363636364,88,0,100,88,4,0,0,0,435,6,0.6470588235294118,136,0,52,136,4,0,0,0
192,48,4,29,1.35,1.5,1013420269,7675,390,1.0,1.400000000000001,1.4000000000000004,1.3143576388888898,3600,5400,0.75,0.0,545,5,0.5454545454545454,44,0,144,44,4,0,0,0,860,2,0.6666666666666666,96,0,96,96,0,0,0,0,1115,1,1.0,144,0,48,144,0,0,0,0
192,48,4,30,1.35,1.5,707272160,101830,995,1.0,1.0043402777777788,1.4000000000000004,0.44287326388889003,42600,100200,0.75,0.1875,995,7,0.6666666666666666,36,0,148,36,8,0,0,0,1090,6,0.41025641025641024,78,0,105,78,9,0,0,0,1480,8,0.4375,128,0,54,128,10,0,0,0
192,48,4,31,1.35,1.5,3316258239,5475,205,1.0,1.400000000000001,1.4000000000000004,1.3127777777777787,1200,3000,0.75,0.27083333333333304,205,5,0.8181818181818182,44,0,144,44,4,0,0,0,390,5,0.9230769230769231,104,0,84,104,4,0,0,0,810,1,1.0,148,0,44,148,0,0,0,0
192,48,4,32,1.35,1.5,57003826,8610,375,1.0,1.400000000000001,1.4000000000000004,1.3048784722222233,5400,6600,0.75,0.0,465,1,1.0,48,0,144,48,0,0,0,0,915,1,1.0,96,0,96,96,0,0,0,0,1270,2,0.9444444444444444,144,0,48,144,0,0,0,0
192,48,4,33,1.35,1.5,2580366216,101155,220,1.0,1.3125000000000009,1.4000000000000004,0.46869791666666727,48000,100200,0.75,0.08333333333333304,260,6,0.5,40,0,144,40,8,0,0,0,450,6,0.55,80,0,104,80,8,0,0,0,825,7,0.7203389830508474,118,0,61,118,13,0,0,0
192,48,4,34,1.35,1.5,2875684695,112580,205,1.0,1.2020833333333343,1.4000000000000004,1.1993229166666677,0,100200,0.75,0.1875,210,5,0.5416666666666666,48,0,140,48,4,0,0,0,380,1,1.0,96,0,96,96,0,0,0,0,1100,4,0.9571428571428572,140,0,48,140,4,0,0,0
192,48,4,35,1.35,1.5,378038239,101600,205,1.0,1.2604166666666676,1.4000000000000004,0.97381076388889,9600,100200,0.75,0.04166666666666696,435,8,0.6111111111111112,36,0,148,36,8,0,0,0,705,4,0.7272727272727273,88,0,100,88,4,0,0,0,1045,5,0.71875,128,0,56,128,8,0,0,0
192,48,4,36,1.35,1.5,667015407,194415,295,1.0,1.1145833333333344,1.4000000000000004,1.063923611111112,600,100200,0.75,0.0,325,7,0.625,32,0,152,32,8,0,0,0,715,10,0.5882352941176471,68,0,108,68,16,0,0,0,1130,7,0.5,116,0,62,116,14,0,0,0
192,48,4,37,1.35,1.5,1040278136,102170,250,1.0,1.315625000000001,1.4000000000000004,0.9567100694444455,66000,100200,0.75,0.10416666666666696,285,6,0.7,40,0,148,40,4,0,0,0,385,6,0.5294117647058824,68,0,110,68,14,0,0,0,700,6,0.6095238095238096,105,0,64,105,22,1,0,0
192,48,4,38,1.35,1.5,3590604638,101575,365,1.0,1.1765711805555565,1.4000000000000004,0.4020486111111121,36600,100200,0.75,0.0,435,5,0.4375,32,0,152,32,8,0,0,0,565,4,0.8333333333333334,72,0,108,72,12,0,0,0,1170,5,0.9245283018867925,106,0,66,106,18,2,0,0
192,48,4,39,1.35,1.5,2981462827,108400,205,1.0,1.150000000000001,1.4000000000000004,0.944921875000001,36000,100200,0.75,0.27083333333333304,205,5,0.8181818181818182,44,0,144,44,4,0,0,0,395,12,0.6944444444444444,72,0,108,72,12,0,0,0,635,6,0.48695652173913045,115,0,63,115,13,1,0,0
192,48,4,40,1.35,1.5,1300013662,20850,420,1.0,1.400000000000001,1.4000000000000004,0.8072048611111122,18000,19200,0.75,0.0,600,5,0.7241379310344828,29,0,152,29,10,1,0,0,1100,7,0.7142857142857143,84,0,98,84,10,0,0,0,1365,3,0.7631578947368421,114,0,63,114,15,0,0,0
192,48,4,41,1.35,1.5,3808597236,65640,220,1.0,1.400000000000001,1.4000000000000004,0.9507725694444454,61800,63600,0.75,0.0,450,4,0.6363636363636364,44,0,144,44,4,0,0,0,690,7,0.4266666666666667,75,0,107,75,9,1,0,0,975,5,0.5299145299145299,117,0,60,117,14,1,0,0
192,48,4,42,1.35,1.5,2108596995,29985,250,1.0,1.400000000000001,1.4000000000000004,0.7671961805555564,27600,28800,0.75,0.0,450,6,0.6923076923076923,52,0,136,52,4,0,0,0,600,3,0.5542168674698795,83,0,103,83,5,1,0,0,945,2,0.609375,128,0,56,128,8,0,0,0
192,48,4,43,1.35,1.5,3820772892,16795,205,1.0,1.400000000000001,1.4000000000000004,1.313454861111112,10200,11400,0.75,0.20833333333333304,280,5,0.8,40,0,148,40,4,0,0,0,440,6,0.8636363636363636,88,0,100,88,4,0,0,0,850,1,1.0,144,0,48,144,0,0,0,0
