N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
484,22,22,2,14,3.962,1.0,none,0.5534825510072314,0.024949783703512397,7.244078318698348,19138.169819116214,2.5189880072190207,12312113.138375,152530905355390.47,0.6645935592633667,269,128000,13.593389233240941,0.06386838197314072,0.26095,0,1.0,1.0,0.0,0.0
484,22,22,2,15,3.786,1.0,none,0.5834484762396694,0.03055144305268595,6.787030152376033,18240.01344577246,2.629169425443529,10808956.460375,117622492695081.33,0.664415735029501,269,128000,21.034764096153626,0.05103551136363629,0.2474,0,1.0,1.0,0.0,0.0
484,22,22,2,16,3.617,1.0,none,0.6131969750774794,0.03689512848657025,6.336428912706612,17139.33745183496,2.706771844788822,9422595.361875,89432087696218.36,0.6642383956272058,254,128000,23.930753980714915,0.03973657670454533,0.24235,0,1.0,1.0,0.0,0.0
484,22,22,2,17,3.456,1.0,none,0.6438087874483471,0.04455242768595041,5.877269111570248,16888.1790969375,2.921393083357606,8108627.383,66297309018999.3,0.6638911415398504,253,128000,33.236929261002274,0.030766606404958537,0.20525,0,1.0,1.0,0.0,0.0
484,22,22,2,18,3.302,1.0,none,0.6742637687241736,0.05322762784090909,5.424690211776859,15406.937056246094,2.919555992809164,6908920.06775,48159854409006.086,0.663687062558229,247,128000,43.3136170364428,0.021457270144627772,0.2376,0,1.0,1.0,0.0,0.0
484,22,22,2,19,3.155,1.0,none,0.7631776052427686,0.05157517110020661,3.995459000516529,893113.9278578507,185.37995538991564,4632704.707375,27168449393954.203,0.5780370109951647,593,128000,10388.829521220421,0.012414211002066241,0.36365,0,1.0,1.0,0.0,0.0
484,22,22,2,20,3.014,1.0,none,0.8704731889204546,0.036791483729338846,2.219594912190083,1164995.7531294962,264.96742461992187,2319081.7315,11430437462215.744,0.29154953833095043,552,128000,14812.191102974995,0.005791987345041304,0.50635,0,1.0,1.0,0.0,0.0
484,22,22,2,21,2.88,1.0,none,0.9636050652117768,0.014353725464876033,0.6397338584710744,440750.25372733973,109.78986064065025,536621.726,2098526060101.256,-1.4291627255456318,558,128000,9097.215551121764,0.0012380358987603356,0.74405,0,1.0,1.0,0.0,0.0
484,22,22,2,22,2.752,1.0,none,0.9743144369834711,0.012543775826446281,0.4611441115702479,285413.2172109375,77.8631304313914,335228.66725,1050895325671.684,-2.117137103996009,490,128000,8069.669728897785,0.000746352014462809,0.74645,0,1.0,1.0,0.0,0.0
484,22,22,2,23,2.629,1.0,none,0.9993391819473141,0.00026275180785123966,0.011624096074380164,322.0741707460938,0.09627851063756292,353.72675,5848021.868,-14.5794429604629,50,128000,4.48746577440768,1.1880165289256168e-06,0.9478,0,1.0,1.0,0.0,0.0
484,22,22,2,24,2.512,1.0,none,0.9997034478305785,6.262913223140496e-05,0.004995351239669421,97.0794849375,0.0317865088685734,102.925,520981.072,-15.393018876826197,21,128000,3.704372065593426,4.6487603305785037e-07,0.9736,0,1.0,1.0,0.0,0.0
484,22,22,2,25,2.4,1.0,none,0.9998526924070249,1.9628099173553717e-05,0.0024354338842975205,42.9465484375,0.015404954530209769,44.336,84839.552,-13.386796312775818,12,128000,3.305421330166045,2.5180785123966926e-07,0.9871,0,1.0,1.0,0.0,0.0
484,22,22,2,26,2.293,1.0,none,0.9999237312758265,8.393595041322314e-06,0.001253873966942149,21.218702734375,0.008338066556444177,21.587,34071.056,-23.37135953236514,9,128000,3.528386447644601,1.2913223140495868e-07,0.99275,0,1.0,1.0,0.0,0.0
484,22,22,2,27,2.191,1.0,none,0.9999616800103305,3.3574380165289256e-06,0.0006265495867768595,10.184039437500003,0.004383186559115141,10.276,12956.416,-39.8992588266959,5,128000,3.5655069564237536,1.0976239669421488e-07,0.99635,0,1.0,1.0,0.0,0.0
484,22,22,2,28,2.093,1.0,none,0.9999801136363636,1.8078512396694215e-06,0.00032541322314049586,5.17919375,0.0024427461622827692,5.204,5939.456,-72.10563249499835,4,128000,4.2793629375699584,3.87396694214876e-08,0.99825,0,1.0,1.0,0.0,0.0
484,22,22,2,29,2.0,1.0,none,0.9999886363636364,0.0,0.0001818181818181818,2.8082560000000005,0.0014505454545454548,2.816,2883.584,-120.21212121212123,2,128000,3.9545730853973597,1.93698347107438e-08,,0,1.0,1.0,0.0,0.0
