N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,heat,12.3024,2.5097943652957793,2.776432,0.004206256827772639,0.23136933333333332,0.35302475,1.3539373515294175,4.2999999999999995e-05,1.0
500,3,0,heat,12.6992,2.541538999354474,2.714424,0.0025220280572079232,0.226202,0.36727475,1.2291172560446584,3.7e-05,1.0
500,3,0,heat,13.0961,2.572314475959045,2.642544,0.0037179401479507388,0.220212,0.383658,1.1994491089672097,3.2e-05,1.0
500,3,0,heat,13.4929,2.602163621170909,2.59528,0.004015728718128264,0.21627333333333335,0.39790075,1.253139454377881,2.4e-05,1.0
500,3,0,heat,13.8898,2.6311547578144956,2.540304,0.003898102427255616,0.21169200000000002,0.4124175,1.3928798345314026,2.3e-05,1.0
500,3,0,heat,14.2866,2.6593220350108573,2.4980320000000003,0.0037561308850124144,0.20816933333333335,0.4252175,0.964526229348603,2.4e-05,1.0
500,3,0,heat,14.6835,2.6867244143874576,2.4494800000000003,0.003648772569728087,0.20412333333333332,0.437513,1.0417992002540086,2.4e-05,1.0
500,3,0,heat,15.0803,2.713389256281133,2.415304,0.002674314449831201,0.20127533333333333,0.4484555,0.8907945166173973,1.4e-05,1.0
500,3,0,heat,15.4772,2.739367973248111,2.3700279999999996,0.002964686122745547,0.1975023333333333,0.46100025,0.9255673076075203,2.5e-05,1.0
500,3,0,heat,15.874,2.7646825506686836,2.324872,0.0030124931905808365,0.19373933333333332,0.4725265,0.9074361669342409,2e-05,1.0
500,3,0,heat,16.2709,2.7893782362345405,2.2893559999999997,0.003648508024415456,0.19077966666666668,0.4826625,0.8444816707096693,1e-05,1.0
