N,replica,leg,g,phi,phi_sd,chi,acceptance,phi_err,chi_err,tau_int,lx,ly,lam,cap,surplus,pieces,largest_frac,baby_frac,cube_frac
120,2,heat,8,0.5016416666666667,0.04165474079328253,0.2082140916666667,0.19598333333333334,0.0012817524644220808,0.00510563508914948,2.5345910247131855,10,12,0.0,none,0.03600833333333333,1.0,1.0,0.0,0.0
120,2,heat,9,0.45476250000000007,0.041688234209759686,0.20854906458333333,0.25103125,0.0010775936584311236,0.0050901155853538245,1.7595886479776222,10,12,0.0,none,0.024745833333333335,1.0,1.0,0.0,0.0
120,2,heat,10,0.41860416666666667,0.041150927954637644,0.20320786458333331,0.29996319444444447,0.0009601158741194262,0.004719140435078074,1.2550783075601197,10,12,0.0,none,0.018604166666666665,1.0,1.0,0.0,0.0
120,2,heat,12,0.3664,0.0390969912170006,0.1834289666666667,0.3843715277777778,0.0009527370412250302,0.004876358752801634,0.7954255390274839,10,12,0.0,none,0.011335416666666666,1.0,1.0,0.0,0.0
120,2,heat,15,0.31886041666666665,0.03881039150427727,0.1807495786458333,0.47449166666666664,0.0006163964877025862,0.0037150173685966616,0.6512041823435358,10,12,0.0,none,0.006816666666666666,1.0,1.0,0.0,0.0
120,2,heat,20,0.2715479166666667,0.0379593596069643,0.17290955781249998,0.5738194444444444,0.0007398235785734301,0.0033474847304048056,0.5523319509826617,10,12,0.0,none,0.0040145833333333335,1.0,1.0,0.0,0.0
120,2,heat,30,0.2304979166666667,0.03567647834036921,0.15273733281250002,0.6736902777777778,0.0007058543434004091,0.003249291639201113,0.5368220144295521,10,12,0.0,none,0.0022458333333333336,1.0,1.0,0.0,0.0
120,2,heat,100,0.17824375,0.03321461613245574,0.13238528697916668,0.8120618055555555,0.0005079558567564659,0.004250230952228204,0.5021198193691843,10,12,0.0,none,0.00090625,1.0,1.0,0.0,0.0
120,3,cool,100,0.17876458333333334,0.03264728585100912,0.12790143281250002,0.8118805555555556,0.0004014423707041,0.0024506181848737946,0.48804517574510514,10,12,0.0,none,0.001,1.0,1.0,0.0,0.0
120,3,cool,30,0.2304104166666667,0.034701829560217556,0.1445060369791667,0.6731645833333333,0.0005580424864350969,0.003304266363506469,0.4972386168702532,10,12,0.0,none,0.002191666666666667,1.0,1.0,0.0,0.0
120,3,cool,20,0.273075,0.037233906851745276,0.16636365833333328,0.57271875,0.0004785756731314238,0.0030437265610144992,0.5199266094621668,10,12,0.0,none,0.00413125,1.0,1.0,0.0,0.0
120,3,cool,15,0.31821875,0.03860417088280243,0.17883384114583328,0.4738659722222222,0.0007229347925081111,0.0035824512621819285,0.6319554683670225,10,12,0.0,none,0.006691666666666667,1.0,1.0,0.0,0.0
120,3,cool,12,0.3678125,0.04022557380814405,0.19417161458333337,0.3815541666666667,0.0007182266154293585,0.003906662379270988,0.9071294840663441,10,12,0.0,none,0.011364583333333334,1.0,1.0,0.0,0.0
120,3,cool,10,0.41742499999999993,0.04038290600269156,0.19569349166666664,0.2989451388888889,0.0012064845432526827,0.00612623138310457,1.2174397412718085,10,12,0.0,none,0.018158333333333332,1.0,1.0,0.0,0.0
120,3,cool,9,0.4538333333333333,0.04120907060344846,0.2037825,0.25117569444444443,0.0011996552466215116,0.0050272712036040414,1.6428488781180512,10,12,0.0,none,0.02451875,1.0,1.0,0.0,0.0
120,3,cool,8,0.50109375,0.04340820729928271,0.22611269531250006,0.19624166666666668,0.0016369352334808817,0.009536520051739572,2.57239282201592,10,12,0.0,none,0.03575625,1.0,1.0,0.0,0.0
120,3,cool,7.5,0.5265291666666667,0.04267067669144181,0.21849439791666667,0.16915763888888888,0.0016204877796333341,0.007605504281955885,2.9099887427047366,10,12,0.0,none,0.0431375,1.0,1.0,0.0,0.0
120,3,cool,7,0.5629229166666666,0.04392577738948775,0.23153687031249998,0.13814861111111112,0.0017998361706453182,0.011443254337355891,4.172111438283737,10,12,0.0,none,0.05656041666666667,1.0,1.0,0.0,0.0
120,3,cool,6.5,0.6040541666666666,0.04433679321555506,0.23589014791666668,0.10841875,0.0020124286564476433,0.012392122636656748,6.379705680890736,10,12,0.0,none,0.07578958333333333,1.0,1.0,0.0,0.0
120,3,cool,6,0.6570229166666667,0.04886561961524631,0.2865418536458334,0.07913958333333333,0.00366686982260112,0.015727357263657808,10.204680599589814,10,12,0.0,none,0.10858125,1.0,1.0,0.0,0.0
120,3,cool,5.5,0.9681562499999999,0.14318689186725217,2.4602983203125,0.03308958333333333,0.030353377681464237,0.5173444386681086,373.8908926783559,10,12,0.0,none,0.64224375,2.588,0.7998041666666666,0.19119583333333334,0.11043333333333334
120,3,cool,5,1.4068562500000004,0.02794753571612651,0.09372777031250004,0.00191875,0.006067381509067994,0.017121798763244853,234.28338066651645,10,12,0.0,none,1.6778291666666665,6.59525,0.27444583333333333,0.7207208333333334,0.5773666666666667
120,3,cool,4.5,1.4408541666666665,0.0035890821133914693,0.001545781249999989,0.0005097222222222222,0.00035146144446357886,0.0006284867797677942,33.365454380374985,10,12,0.0,none,1.7637333333333334,7.0,0.23333333333333334,0.7614333333333333,0.5281
120,3,cool,4,1.4414583333333333,0.0018517071702740745,0.0004114583333333304,0.0005104166666666666,0.00018265229262177907,0.000352591608784509,20.341206404928624,10,12,0.0,none,1.7658333333333334,7.0,0.23333333333333334,0.765,0.5316666666666666
120,3,cool,3.5,1.4416666666666664,2.220446049250313e-16,5.9164567891575885e-30,0.00047013888888888886,0.0,0.0,nan,10,12,0.0,none,1.7666666666666666,7.0,0.23333333333333334,0.7666666666666667,0.5333333333333333
120,3,cool,3,1.4416666666666664,2.220446049250313e-16,5.9164567891575885e-30,0.0004951388888888889,0.0,0.0,nan,10,12,0.0,none,1.7666666666666666,7.0,0.23333333333333334,0.7666666666666667,0.5333333333333333
120,3,heat,3.5,1.4416666666666664,2.220446049250313e-16,5.9164567891575885e-30,0.0004729166666666667,0.0,0.0,nan,10,12,0.0,none,1.7666666666666666,7.0,0.23333333333333334,0.7666666666666667,0.5333333333333333
120,3,heat,4,1.4409958333333335,0.0032757500201395667,0.0012876645833333248,0.0004965277777777778,0.0003771857573604026,0.0006809997401071079,33.998953834290454,10,12,0.0,none,1.76415,7.0,0.23333333333333334,0.7619666666666667,0.5286333333333333
120,3,heat,4.5,1.4406458333333332,0.004269511990718465,0.00218744791666665,0.00048680555555555554,0.00042597944036197393,0.0009639010023054454,18.587332025844358,10,12,0.0,none,1.7627666666666668,7.0,0.23333333333333334,0.7599,0.5265666666666667
120,3,heat,5,1.43975,0.005786118445613299,0.004017499999999975,0.0005340277777777778,0.0005746401376320306,0.0012529892378981694,19.48057702793715,10,12,0.0,none,1.75955,7.0,0.23333333333333334,0.7539,0.5205666666666667
120,3,heat,5.5,1.4369354166666668,0.008685915872756923,0.009053416145833278,0.0005708333333333333,0.0010893022062040069,0.0018440179214253974,31.69327328922253,10,12,0.0,none,1.7521833333333334,7.0,0.23333333333333334,0.7483666666666667,0.5150333333333333
120,3,heat,6,1.4276520833333335,0.016163158849465505,0.03134972447916661,0.0007194444444444444,0.0019987716595788025,0.006976570952479828,40.31400526496371,10,12,0.0,none,1.7244416666666667,7.0,0.23333333333333334,0.7152,0.48186666666666667
120,3,heat,6.5,0.6817583333333332,0.1989145508545483,4.748039825000001,0.06374027777777778,0.04369552133249041,2.3387427446976097,243.56945036616554,10,12,0.0,none,0.21887291666666667,1.45225,0.9438875,0.05547916666666666,0.026166666666666668
120,3,heat,7,0.5634020833333334,0.04414605017053873,0.23386484947916666,0.13662152777777778,0.001676782537704279,0.008985843940659363,4.506933694046496,10,12,0.0,none,0.05677083333333333,1.0,1.0,0.0,0.0
120,3,heat,7.5,0.5284520833333334,0.04263796799923944,0.2181595578125,0.16860972222222223,0.0015929115075064653,0.008513758529202792,2.566850787787909,10,12,0.0,none,0.04405833333333333,1.0,1.0,0.0,0.0
120,3,heat,8,0.49984375,0.04169948577279194,0.20866165364583333,0.19615,0.001608626823799273,0.008013352958056032,2.0345093828551875,10,12,0.0,none,0.03510833333333333,1.0,1.0,0.0,0.0
120,3,heat,9,0.45744583333333333,0.042044666848682084,0.21213048124999997,0.24841180555555556,0.0009546082854570208,0.00661973790248885,1.6682382706796532,10,12,0.0,none,0.025252083333333335,1.0,1.0,0.0,0.0
120,3,heat,10,0.41959375,0.04085405378830233,0.20028644531249998,0.2989368055555556,0.0008168097061276307,0.004899923345997082,1.1892383471421972,10,12,0.0,none,0.01848125,1.0,1.0,0.0,0.0
120,3,heat,12,0.36731875,0.04024243108397666,0.1943343911458333,0.38200694444444444,0.000781602546632736,0.003882693450591314,0.8613909236549958,10,12,0.0,none,0.011270833333333334,1.0,1.0,0.0,0.0
120,3,heat,15,0.31876250000000006,0.039240840889945255,0.18478123124999996,0.47410555555555556,0.0006285786431367524,0.0037384418849192094,0.6450662224441638,10,12,0.0,none,0.00671875,1.0,1.0,0.0,0.0
120,3,heat,20,0.2728666666666667,0.03771416989821082,0.17068303333333332,0.5736875,0.0005990356836865923,0.0028110897700915566,0.5350310188757367,10,12,0.0,none,0.0038750000000000004,1.0,1.0,0.0,0.0
120,3,heat,30,0.23017083333333335,0.035453882162841725,0.15083733125,0.6743229166666667,0.0005111496582290149,0.0027099052522165747,0.5289886966854359,10,12,0.0,none,0.0022,1.0,1.0,0.0,0.0
120,3,heat,100,0.17793124999999999,0.03234259096151956,0.12552518281250002,0.8123194444444445,0.0005613460632958758,0.002248242973482856,0.498197461244846,10,12,0.0,none,0.0009708333333333334,1.0,1.0,0.0,0.0
